  1.49807 -0.746309  0.054613  -2.20384  0.005234   1.39652 -0.005032	  1.11891 -0.165754 -0.005509  0.100048 -0.039467 -0.013933  0.014352
  1.49919 -0.746476  0.054605  -2.20374  0.005194   1.39651 -0.005018	  1.10417 -0.168117 -0.010125  0.101178 -0.039183 -0.013534  0.014513
  1.50028 -0.746645  0.054593  -2.20364  0.005155   1.39649 -0.005003	  1.08959 -0.170423 -0.014683  0.102282 -0.038897 -0.013139  0.014676
  1.50137 -0.746817  0.054576  -2.20354  0.005116   1.39648 -0.004988	  1.07517 -0.172673 -0.019183  0.103361  -0.03861  -0.01275  0.014833
  1.50243  -0.74699  0.054554  -2.20344  0.005078   1.39647 -0.004974	  1.06091 -0.174866 -0.023625  0.104415 -0.038322 -0.012366  0.014986
  1.50349 -0.747166  0.054529  -2.20333   0.00504   1.39646 -0.004958	   1.0468 -0.177005  -0.02801  0.105442 -0.038034 -0.011984  0.015143
  1.50453 -0.747344  0.054498  -2.20323  0.005002   1.39644 -0.004943	  1.03285 -0.179089 -0.032338  0.106445 -0.037745 -0.011609  0.015287
  1.50555 -0.747524  0.054464  -2.20312  0.004964   1.39643 -0.004928	  1.01904 -0.181119 -0.036608  0.107422 -0.037455 -0.011239  0.015433
  1.50656 -0.747706  0.054425  -2.20301  0.004927   1.39642 -0.004912	   1.0054 -0.183095 -0.040821  0.108375 -0.037165 -0.010874  0.015578
  1.50756 -0.747891  0.054382   -2.2029   0.00489   1.39641 -0.004897	 0.991896 -0.185018 -0.044977  0.109302 -0.036875 -0.010514  0.015715
  1.50855 -0.748077  0.054335  -2.20279  0.004853    1.3964 -0.004881	 0.978546 -0.186888 -0.049077  0.110205 -0.036584 -0.010159  0.015855
  1.50952 -0.748264  0.054284  -2.20268  0.004817   1.39639 -0.004865	 0.965343 -0.188706  -0.05312  0.111084 -0.036293 -0.009809  0.015987
  1.51048 -0.748454  0.054229  -2.20257  0.004781   1.39638 -0.004849	 0.952287 -0.190471 -0.057107  0.111939 -0.036002 -0.009464  0.016117
  1.51143 -0.748645   0.05417  -2.20246  0.004745   1.39637 -0.004833	 0.939376 -0.192186 -0.061038  0.112768 -0.035712 -0.009123  0.016245
  1.51236 -0.748838  0.054107  -2.20234  0.004709   1.39636 -0.004817	 0.926608  -0.19385 -0.064914  0.113573 -0.035421 -0.008788   0.01637
  1.51328 -0.749033   0.05404  -2.20223  0.004674   1.39635   -0.0048	 0.913983 -0.195464 -0.068733  0.114355  -0.03513 -0.008457  0.016494
  1.51419 -0.749229   0.05397  -2.20212  0.004639   1.39634 -0.004784	 0.901499 -0.197028 -0.072497  0.115113  -0.03484  -0.00813   0.01661
  1.51508 -0.749427  0.053895    -2.202  0.004604   1.39634 -0.004767	 0.889155 -0.198543 -0.076205  0.115847  -0.03455  -0.00781  0.016728
  1.51597 -0.749626  0.053817  -2.20188   0.00457   1.39633  -0.00475	  0.87695 -0.200009 -0.079859  0.116559  -0.03426 -0.007494  0.016839
  1.51684 -0.749827  0.053736  -2.20177  0.004536   1.39632 -0.004733	 0.864881 -0.201427 -0.083457  0.117246 -0.033971 -0.007182  0.016948
  1.51769 -0.750029   0.05365  -2.20165  0.004502   1.39631 -0.004716	 0.852949 -0.202797 -0.087002  0.117911 -0.033683 -0.006876  0.017054
  1.51854 -0.750232  0.053562  -2.20153  0.004468   1.39631 -0.004699	 0.841153  -0.20412 -0.090491  0.118553 -0.033395 -0.006574  0.017158
  1.51938 -0.750437  0.053469  -2.20141  0.004435    1.3963 -0.004682	  0.82949 -0.205397 -0.093927  0.119171 -0.033108 -0.006277  0.017261
   1.5202 -0.750643  0.053374  -2.20129  0.004402    1.3963 -0.004665	 0.817959 -0.206628 -0.097309  0.119768 -0.032821 -0.005986  0.017362
  1.52101  -0.75085  0.053275  -2.20117   0.00437   1.39629 -0.004647	  0.80656 -0.207813 -0.100638  0.120342 -0.032536 -0.005699   0.01746
  1.52181 -0.751059  0.053173  -2.20105  0.004337   1.39628  -0.00463	 0.795291 -0.208953 -0.103913  0.120893 -0.032252 -0.005416  0.017551
   1.5226 -0.751268  0.053067  -2.20093  0.004305   1.39628 -0.004612	 0.784024 -0.210098 -0.107195  0.121445 -0.031966 -0.005142   0.01764
  1.52338 -0.751479  0.052958  -2.20081  0.004273   1.39627 -0.004594	 0.773016 -0.211149 -0.110365  0.121952 -0.031685 -0.004865  0.017734
  1.52415 -0.751691  0.052846  -2.20069  0.004242   1.39627 -0.004577	 0.762135 -0.212155 -0.113482  0.122438 -0.031405 -0.004595   0.01782
  1.52491 -0.751903  0.052731  -2.20056   0.00421   1.39627 -0.004559	 0.751379 -0.213119 -0.116547  0.122902 -0.031126 -0.004329  0.017908
  1.52565 -0.752117  0.052613  -2.20044  0.004179   1.39626 -0.004541	 0.740747 -0.214041  -0.11956  0.123346 -0.030847 -0.004069  0.017989
  1.52639 -0.752331  0.052492  -2.20032  0.004149   1.39626 -0.004523	 0.730238 -0.214921 -0.122522  0.123768 -0.030569 -0.003815  0.018067
  1.52711 -0.752547  0.052368  -2.20019  0.004118   1.39625 -0.004505	 0.719732 -0.215805  -0.12549  0.124191  -0.03029 -0.003569  0.018143
  1.52783 -0.752763  0.052241  -2.20007  0.004088   1.39625 -0.004486	  0.70947 -0.216602 -0.128349  0.124571 -0.030016 -0.003319  0.018221
  1.52853  -0.75298  0.052111  -2.19994  0.004058   1.39625 -0.004468	 0.699327 -0.217358 -0.131158  0.124931 -0.029744 -0.003074  0.018288
  1.52923 -0.753198  0.051979  -2.19982  0.004029   1.39624  -0.00445	 0.689304 -0.218074 -0.133916   0.12527 -0.029472 -0.002835  0.018358
  1.52991 -0.753416  0.051844  -2.19969  0.003999   1.39624 -0.004431	 0.679397 -0.218751 -0.136624   0.12559 -0.029203 -0.002601  0.018426
  1.53059 -0.753635  0.051706  -2.19957   0.00397   1.39624 -0.004413	 0.669607 -0.219389 -0.139282  0.125891 -0.028934 -0.002374  0.018487
  1.53125 -0.753855  0.051565  -2.19944  0.003941   1.39624 -0.004394	 0.659933 -0.219989  -0.14189  0.126172 -0.028666 -0.002149  0.018551
  1.53125 -0.753855  0.051565  -2.19944  0.003941   1.39624 -0.004394	 0.659933 -0.219989  -0.14189  0.126172 -0.028666 -0.002149  0.018551
  1.53125 -0.753855  0.051565  -2.19944  0.003941   1.39624 -0.004394	 0.650372 -0.220551  -0.14445  0.126434   -0.0284  -0.00193  0.018608
  1.53319 -0.754517  0.051128  -2.19906  0.003857   1.39623 -0.004338	 0.631632 -0.221674 -0.149718  0.126958 -0.028022 -0.001577  0.018931
  1.53381 -0.754739  0.050977  -2.19894  0.003829   1.39623  -0.00432	 0.622391 -0.222125 -0.152115  0.127155 -0.027736 -0.001337  0.018824
  1.53443 -0.754962  0.050824  -2.19881  0.003801   1.39623 -0.004301	 0.613265  -0.22254 -0.154465  0.127337 -0.027452 -0.001115  0.018844
  1.53504 -0.755184  0.050668  -2.19868  0.003774   1.39623 -0.004282	 0.604251 -0.222918 -0.156768  0.127503 -0.027173 -0.000906  0.018885
  1.53564 -0.755407   0.05051  -2.19855  0.003747   1.39623 -0.004263	 0.595346 -0.223262 -0.159025  0.127652 -0.026898 -0.000705  0.018927
  1.53623 -0.755631   0.05035  -2.19842   0.00372   1.39623 -0.004244	 0.586443  -0.22361 -0.161291    0.1278 -0.026623  -0.00051  0.018967
  1.53681 -0.755855  0.050188   -2.1983  0.003693   1.39623 -0.004225	 0.577757 -0.223885 -0.163458  0.127913  -0.02636 -0.000318  0.019014
  1.53739 -0.756079  0.050023  -2.19817  0.003667   1.39623 -0.004206	 0.569176 -0.224127  -0.16558   0.12801 -0.026099 -0.000134  0.019055
  1.53795 -0.756303  0.049856  -2.19804  0.003641   1.39623 -0.004187	   0.5607 -0.224336 -0.167657  0.128089 -0.025842   4.6e-05  0.019093
  1.53851 -0.756527  0.049688  -2.19791  0.003616   1.39623 -0.004168	 0.552327 -0.224513 -0.169689  0.128151 -0.025589  0.000221  0.019129
  1.53906 -0.756752  0.049517  -2.19779   0.00359   1.39623 -0.004149	 0.544057 -0.224658 -0.171678  0.128197 -0.025339  0.000392  0.019163
  1.53906 -0.756752  0.049517  -2.19779   0.00359   1.39623 -0.004149	 0.544057 -0.224658 -0.171678  0.128197 -0.025339  0.000392  0.019163
  1.54013 -0.757201   0.04917  -2.19753   0.00354   1.39623  -0.00411	 0.527624 -0.224923 -0.175626  0.128269  -0.02484   0.00072  0.019225
  1.54065 -0.757426  0.048993   -2.1974  0.003515   1.39623 -0.004091	 0.519662 -0.224974 -0.177483  0.128265 -0.024601  0.000883  0.019257
  1.54117 -0.757651  0.048815  -2.19727  0.003491   1.39623 -0.004072	 0.511797 -0.224996 -0.179297  0.128245 -0.024363  0.001042  0.019285
  1.54167 -0.757876  0.048635  -2.19714  0.003466   1.39623 -0.004052	 0.504031 -0.224987 -0.181068  0.128209 -0.024127  0.001195  0.019311
  1.54218 -0.758101  0.048453  -2.19702  0.003442   1.39623 -0.004033	  0.49636  -0.22495 -0.182797  0.128158 -0.023894  0.001344   0.01933
  1.54267 -0.758326  0.048269  -2.19689  0.003419   1.39623 -0.004014	 0.488784 -0.224884 -0.184483  0.128092 -0.023662  0.001489  0.019352
  1.54315 -0.758551  0.048084  -2.19676  0.003395   1.39623 -0.003994	 0.481303  -0.22479 -0.186128  0.128011 -0.023433   0.00163  0.019373
  1.54363 -0.758776  0.047897  -2.19663  0.003372   1.39623 -0.003975	 0.473916 -0.224668 -0.187731  0.127915 -0.023205  0.001768  0.019386
   1.5441    -0.759  0.047708   -2.1965  0.003349   1.39624 -0.003956	  0.46662 -0.224519 -0.189293  0.127805  -0.02298  0.001902  0.019403
  1.54456 -0.759225  0.047518  -2.19638  0.003326   1.39624 -0.003936	 0.459417 -0.224344 -0.190814   0.12768 -0.022757  0.002033  0.019419
  1.54502 -0.759449  0.047327  -2.19625  0.003303   1.39624 -0.003917	 0.452304 -0.224142 -0.192294  0.127541 -0.022536  0.002159  0.019427
  1.54547 -0.759673  0.047134  -2.19612  0.003281   1.39624 -0.003897	 0.445282 -0.223915 -0.193735  0.127388 -0.022317  0.002284   0.01944
  1.54591 -0.759897  0.046939  -2.19599  0.003259   1.39624 -0.003878	 0.438348 -0.223662 -0.195137  0.127221 -0.022101  0.002405  0.019445
  1.54635  -0.76012  0.046743  -2.19587  0.003237   1.39625 -0.003859	 0.431503 -0.223384 -0.196499   0.12704 -0.021886  0.002523  0.019454
  1.54677 -0.760344  0.046546  -2.19574  0.003215   1.39625 -0.003839	 0.424745 -0.223082 -0.197822  0.126846 -0.021674  0.002636  0.019463
   1.5472 -0.760566  0.046348  -2.19561  0.003193   1.39625  -0.00382	 0.418073 -0.222756 -0.199106   0.12664 -0.021463  0.002748  0.019463
  1.54761 -0.760789  0.046148  -2.19549  0.003172   1.39626   -0.0038	 0.411486 -0.222406 -0.200353   0.12642 -0.021254  0.002856  0.019467
  1.54802 -0.761011  0.045947  -2.19536  0.003151   1.39626 -0.003781	 0.404984 -0.222033 -0.201562  0.126188 -0.021047  0.002959  0.019465
  1.54842 -0.761233  0.045745  -2.19523   0.00313   1.39626 -0.003761	 0.398566 -0.221637 -0.202734  0.125944 -0.020843   0.00306  0.019466
  1.54882 -0.761455  0.045542  -2.19511  0.003109   1.39627 -0.003742	 0.392231 -0.221219 -0.203868  0.125687 -0.020641  0.003158  0.019461
   1.5492 -0.761676  0.045337  -2.19498  0.003088   1.39627 -0.003722	 0.385978 -0.220779 -0.204966  0.125418  -0.02044  0.003253  0.019458
  1.54959 -0.761896  0.045132  -2.19486  0.003068   1.39627 -0.003703	 0.379806 -0.220317 -0.206028  0.125138 -0.020241  0.003345  0.019451
  1.54996 -0.762116  0.044925  -2.19473  0.003048   1.39627 -0.003683	 0.373715 -0.219834 -0.207054  0.124846 -0.020045  0.003433  0.019445
  1.55033 -0.762336  0.044718  -2.19461  0.003028   1.39628 -0.003664	 0.367703  -0.21933 -0.208045  0.124542  -0.01985   0.00352  0.019434
   1.5507 -0.762555  0.044509  -2.19448  0.003008   1.39628 -0.003645	  0.36177 -0.218806 -0.209001  0.124228 -0.019658  0.003604  0.019425
  1.55106 -0.762773    0.0443  -2.19436  0.002989   1.39629 -0.003625	 0.355916 -0.218262 -0.209922  0.123902 -0.019467  0.003685  0.019418
  1.55141 -0.762991  0.044089  -2.19423  0.002969   1.39629 -0.003606	 0.350138 -0.217699 -0.210809  0.123566  -0.01928  0.003761  0.019402
  1.55176 -0.763209  0.043878  -2.19411   0.00295   1.39629 -0.003586	 0.344437 -0.217116 -0.211661  0.123218 -0.019093  0.003838  0.019389
   1.5521 -0.763426  0.043666  -2.19399  0.002931    1.3963 -0.003567	 0.338811 -0.216515 -0.212481  0.122861 -0.018909  0.003911  0.019371
  1.55244 -0.763642  0.043453  -2.19387  0.002912    1.3963 -0.003548	 0.333261 -0.215895 -0.213267  0.122494 -0.018727   0.00398  0.019356
  1.55277 -0.763857   0.04324  -2.19374  0.002894    1.3963 -0.003528	 0.327784 -0.215257  -0.21402  0.122117 -0.018546  0.004046   0.01934
  1.55309 -0.764072  0.043025  -2.19362  0.002875   1.39631 -0.003509	 0.322381 -0.214601 -0.214741   0.12173 -0.018369   0.00411  0.019317
  1.55341 -0.764287   0.04281   -2.1935  0.002857   1.39631  -0.00349	  0.31705 -0.213929  -0.21543  0.121334 -0.018192  0.004173  0.019298
 1.55373  -0.7645 0.042594 -2.19338 0.002839  1.39632 -0.00347	 0.311791 -0.213239 -0.216087  0.120928 -0.018018  0.004233  0.019278
  1.55404 -0.764713  0.042378  -2.19326  0.002821   1.39632 -0.003451	 0.306603 -0.212533 -0.216713  0.120512 -0.017846   0.00429  0.019251
  1.55434 -0.764925  0.042161  -2.19314  0.002803   1.39633 -0.003432	 0.301485  -0.21181 -0.217308  0.120089 -0.017676  0.004343  0.019228
  1.55464 -0.765137  0.041943  -2.19302  0.002786   1.39633 -0.003413	 0.296437 -0.211072 -0.217873  0.119656 -0.017508  0.004395  0.019204
  1.55493 -0.765347  0.041725   -2.1929  0.002768   1.39634 -0.003393	 0.291458 -0.210319 -0.218407  0.119215 -0.017342  0.004445  0.019178
  1.55522 -0.765557  0.041507  -2.19278  0.002751   1.39634 -0.003374	 0.286546  -0.20955 -0.218912  0.118765 -0.017177  0.004491  0.019146
