  1.55283 -0.779412   0.02738  -2.20789  0.048334   1.44805  0.019336	  0.32181 -0.213686 -0.204456 -0.022651 -0.352586  -1.24531 -0.128552
  1.55315 -0.779624  0.027175  -2.20791   0.04798   1.44682  0.019207	 0.316169 -0.210926 -0.205398 -0.022388 -0.354456   -1.2279 -0.129687
  1.55346 -0.779834  0.026969  -2.20793  0.047625    1.4456  0.019077	 0.310626 -0.208181 -0.206278  -0.02212 -0.356219   -1.2106 -0.130777
  1.55377 -0.780041  0.026762  -2.20795  0.047268   1.44439  0.018945	 0.305177 -0.205454 -0.207097 -0.021849 -0.357878  -1.19341 -0.131823
  1.55407 -0.780245  0.026555  -2.20797  0.046909   1.44321  0.018813	 0.299822 -0.202743 -0.207855 -0.021574 -0.359434  -1.17634 -0.132826
  1.55437 -0.780446  0.026346    -2.208  0.046549   1.44204   0.01868	 0.294558 -0.200049 -0.208555 -0.021296 -0.360889  -1.15939 -0.133785
  1.55466 -0.780645  0.026138  -2.20802  0.046187   1.44089  0.018545	 0.289385 -0.197373 -0.209196 -0.021015 -0.362243  -1.14256 -0.134701
  1.55495 -0.780841  0.025928  -2.20804  0.045824   1.43976   0.01841	 0.284301 -0.194715  -0.20978 -0.020731   -0.3635  -1.12585 -0.135576
  1.55523 -0.781034  0.025718  -2.20806   0.04546   1.43864  0.018274	 0.279304 -0.192074 -0.210308 -0.020443  -0.36466  -1.10926 -0.136409
  1.55551 -0.781225  0.025507  -2.20808  0.045095   1.43754  0.018137	 0.274393 -0.189451 -0.210781 -0.020154 -0.365724   -1.0928   -0.1372
  1.55578 -0.781413  0.025296   -2.2081  0.044729   1.43645     0.018	 0.269567 -0.186847   -0.2112 -0.019862 -0.366695  -1.07646 -0.137951
  1.55604 -0.781599  0.025085  -2.20812  0.044362   1.43538  0.017862	 0.264823 -0.184261 -0.211566 -0.019569 -0.367574  -1.06025 -0.138662
  1.55631 -0.781782  0.024873  -2.20814  0.043994   1.43433  0.017723	 0.260162 -0.181694  -0.21188 -0.019273 -0.368362  -1.04416 -0.139333
  1.55656 -0.781962  0.024661  -2.20816  0.043625    1.4333  0.017583	 0.255581 -0.179145 -0.212143 -0.018976 -0.369061   -1.0282 -0.139965
 1.55682 -0.78214 0.024449 -2.20818 0.043256  1.43228 0.017443	 0.251079 -0.176616 -0.212356 -0.018677 -0.369673  -1.01237 -0.140558
  1.55707 -0.782315  0.024237  -2.20819  0.042886   1.43127  0.017302	 0.246655 -0.174106  -0.21252 -0.018376 -0.370199 -0.996671 -0.141113
  1.55731 -0.782488  0.024024  -2.20821  0.042515   1.43028  0.017161	 0.242306 -0.171616 -0.212637 -0.018075  -0.37064   -0.9811  -0.14163
  1.55755 -0.782659  0.023811  -2.20823  0.042145   1.42931  0.017019	 0.238034 -0.169145 -0.212706 -0.017773 -0.370999 -0.965661 -0.142111
  1.55779 -0.782826  0.023599  -2.20825  0.041773   1.42835  0.016876	 0.233835 -0.166694  -0.21273 -0.017471 -0.371275 -0.950353 -0.142554
  1.55802 -0.782992  0.023386  -2.20827  0.041402   1.42741  0.016734	 0.229709 -0.164262 -0.212708 -0.017167 -0.371473 -0.935177 -0.142962
  1.55825 -0.783155  0.023173  -2.20828  0.041031   1.42648   0.01659	 0.225654  -0.16185 -0.212642 -0.016864 -0.371591 -0.920135 -0.143333
  1.55847 -0.783316  0.022961   -2.2083  0.040659   1.42557  0.016447	 0.221669 -0.159459 -0.212533  -0.01656 -0.371632 -0.905226  -0.14367
  1.55869 -0.783474  0.022748  -2.20832  0.040287   1.42467  0.016303	 0.217754 -0.157088 -0.212382 -0.016256 -0.371599 -0.890451 -0.143972
 1.55891 -0.78363 0.022536 -2.20833 0.039916  1.42379 0.016159	 0.213907 -0.154736  -0.21219 -0.015951 -0.371491  -0.87581 -0.144239
  1.55912 -0.783783  0.022324  -2.20835  0.039544   1.42292  0.016015	 0.210126 -0.152406 -0.211958 -0.015648  -0.37131 -0.861304 -0.144474
  1.55933 -0.783935  0.022112  -2.20836  0.039173   1.42206   0.01587	 0.206411 -0.150095 -0.211686 -0.015345 -0.371058 -0.846934 -0.144675
  1.55953 -0.784084  0.021901  -2.20838  0.038802   1.42122  0.015725	  0.20276 -0.147806 -0.211375 -0.015042 -0.370737   -0.8327 -0.144844
 1.55973 -0.78423 0.021689 -2.20839 0.038432   1.4204  0.01558	 0.199173 -0.145537 -0.211027 -0.014739 -0.370347 -0.818601  -0.14498
  1.55993 -0.784375  0.021478  -2.20841  0.038062   1.41959  0.015435	 0.195648 -0.143288 -0.210642 -0.014438  -0.36989 -0.804639 -0.145085
  1.56012 -0.784517  0.021268  -2.20842  0.037692   1.41879   0.01529	 0.192184  -0.14106 -0.210222 -0.014137 -0.369369 -0.790813 -0.145159
  1.56031 -0.784657  0.021058  -2.20844  0.037323   1.41801  0.015145	 0.188781 -0.138853 -0.209766 -0.013838 -0.368783 -0.777123 -0.145203
   1.5605 -0.784795  0.020849  -2.20845  0.036954   1.41724     0.015	 0.185437 -0.136667 -0.209276 -0.013539 -0.368134 -0.763571 -0.145216
 1.56069 -0.78493  0.02064 -2.20846 0.036587  1.41648 0.014855	 0.182151 -0.134502 -0.208753 -0.013242 -0.367424 -0.750155   -0.1452
  1.56087 -0.785064  0.020431  -2.20848   0.03622   1.41573  0.014709	 0.178923 -0.132357 -0.208197 -0.012946 -0.366654 -0.736877 -0.145156
  1.56104 -0.785195  0.020223  -2.20849  0.035853   1.41501  0.014564	 0.175751 -0.130233  -0.20761 -0.012651 -0.365826 -0.723735 -0.145083
  1.56122 -0.785324  0.020016   -2.2085  0.035488   1.41429  0.014419	 0.172634 -0.128131 -0.206992 -0.012358 -0.364941  -0.71073 -0.144982
  1.56139 -0.785451  0.019809  -2.20851  0.035124   1.41358  0.014274	 0.169572 -0.126049 -0.206344 -0.012067 -0.363999 -0.697863 -0.144853
  1.56156 -0.785576  0.019603  -2.20853   0.03476   1.41289   0.01413	 0.166563 -0.123988 -0.205667 -0.011777 -0.363003 -0.685132 -0.144698
  1.56172 -0.785699  0.019398  -2.20854  0.034398   1.41221  0.013985	 0.163607 -0.121948 -0.204961  -0.01149 -0.361954 -0.672537 -0.144516
 1.56188 -0.78582 0.019193 -2.20855 0.034036  1.41155 0.013841	 0.160702 -0.119929 -0.204228 -0.011204 -0.360853  -0.66008 -0.144309
  1.56204 -0.785939  0.018989  -2.20856  0.033676   1.41089  0.013696	 0.157848 -0.117932 -0.203468  -0.01092 -0.359701 -0.647759 -0.144076
   1.5622 -0.786056  0.018786  -2.20857  0.033317   1.41025  0.013552	 0.155044 -0.115955 -0.202682 -0.010638 -0.358499 -0.635575 -0.143819
  1.56235 -0.786171  0.018584  -2.20858  0.032959   1.40962  0.013409	 0.152289 -0.113998  -0.20187 -0.010359  -0.35725 -0.623526 -0.143537
   1.5625 -0.786284  0.018383  -2.20859  0.032602     1.409  0.013265	 0.149583 -0.112063 -0.201034 -0.010081 -0.355954 -0.611614 -0.143231
